0
0.00458226078580166
0.0010724406460831768
0.0006366201466801435
0.0004880738323472966
0.00032639124082801447
0.0002091666562039974
0.00012626224201499063
0.00017996028039896387
0.00013598816433598257
6.7292968453932e-05
8.639780761265445e-05
2.7977512570923927e-05
2.213427860976293e-05
3.11132619313734e-05
1.2643778533268656e-05
2.2038517937001513e-05
1.5947409036015235e-05
9.633265333802016e-06
9.689315449878819e-06
1.5656769163104692e-05
1.7821626807426923e-05
1.4032733097878805e-05
1.3284683357598484e-05
1.2822281140953246e-05
8.915018460700181e-06
1.8900926403788024e-05
1.9683790340804474e-05
1.2057713151938248e-05
1.0443241158872506e-05
1.56914635864977e-05
1.3023619655917681e-05
2.269604985276069e-05
1.794127818003752e-05
1.3054374187867397e-05
1.49639110960139e-05
1.6799096083386964e-05
9.558807778759049e-06
9.09280097119192e-06
5.941670834461293e-06
1.2551311575335957e-05
1.1999240308782078e-05
1.897991846808283e-05
7.233250851657185e-06
5.8345067827387474e-06
4.523234999483612e-06
6.8217452327072175e-06
5.61804163840273e-06
5.7279108734942715e-06
7.2693170610572e-06
8.675154920287386e-06
7.701910730475458e-06
4.833795147489799e-06
1.1442959769995655e-05
7.074166411202926e-06
8.88590425428963e-06
1.1406610255459561e-05
5.58105352619084e-06
1.0076443610817484e-05
9.119747251272817e-06
7.301982405094124e-06
3.0976476180317755e-06
5.0870860267810625e-06
4.544371642444159e-06
5.072187652716702e-06
4.50671569094986e-06
6.733439982916007e-06
1.8458470392293454e-06
2.323921510627068e-06
4.317623335210215e-06
3.6146249563756993e-06
5.363076461145065e-06
4.022064665719133e-06
1.0519228190689232e-05
7.271067567478974e-06
5.417801802275194e-06
6.065982625245614e-06
5.179901685584437e-06
4.4279720684972055e-06
5.076876122644597e-06
3.4405757337894827e-06
4.521819411647201e-06
4.651710541068932e-06
4.482507798323848e-06
3.7320365085519816e-06
5.305299169574253e-06
3.6649885011273825e-06
5.558852519912164e-06
3.8133350692298755e-06
3.384710868250521e-06
5.668765283914819e-06
2.4938908244824582e-06
2.3015600261510037e-06
3.096271899702206e-06
4.403002177346165e-06
6.844496862079253e-06
3.0760882372672025e-06
3.556366549394015e-06
1.006059804619379e-05
1.127213348972419e-05
1.3264584242345763e-05
7.260079755227166e-06
3.1100997491931167e-06
9.348264808372886e-06
2.5922931557439833e-06
6.773549922454256e-06
2.439964910854535e-06
3.4650458728669766e-06
2.3632973158731063e-06
3.439555961530374e-06
2.0771524856757693e-06
3.2173710403669045e-06
2.5632225781310265e-06
2.25239329922922e-06
2.9458515268998223e-06
2.6561237963217486e-06
1.6107659353391872e-06
1.4428837808286405e-06
2.362492125744007e-06
2.465328722109678e-06
1.949085334220714e-06
1.472345850405093e-06
1.585790105878179e-06
1.2776430378783679e-06
2.2417449272298776e-06
2.3346216461709546e-06
